,minsssN,LipoaffinityIndex,MDEC-23,maxHsOH,MLFER_A,minHsOH,maxssO,BCUTc-1l,C1SP2,MLogP,VC-5,nHBAcc,minHBint5,hmin,minsOH,ATSc2,BCUTp-1h,XLogP,WTPT-5,minHBint10,Unnamed 0
650,1.5867932728647,7.17194203677849,13.3753861217554,0.522111195073631,0.546,0.522111195073631,0.0,-0.360192380642102,0.0,2.78,0.212344391794663,3.0,0.0,-0.0429440665154952,9.62058842674147,-0.153814780197608,13.3700845380984,2.419,3.40979589910305,0.0,6.96257350205938
651,1.64637660619803,6.21251751317892,16.0208981470969,0.582265516061286,0.546,0.582265516061286,0.0,-0.360460135433884,0.0,2.67,0.204693521254244,3.0,0.0,-0.0533607331821618,9.35053827242048,-0.146457721759725,13.4607402555691,2.01499999999999,3.46844005448675,0.0,6.31966448658544
652,1.63518833459309,5.08624159043545,14.905007978465,0.554557182727953,0.546,0.554557182727953,0.0,-0.360447432519413,0.0,2.34,0.208861013590294,3.0,0.0,0.000651612496850528,9.50005987735875,-0.158368841638971,13.0066167901935,1.563,3.48077768831155,0.0,6.04963514562388
653,0.0,7.01272424613672,21.5490649024733,0.506984205719324,1.089,0.486685208805744,0.0,-0.361251882347075,1.0,3.11,0.166375600596046,0.0,0.0,0.194125566893424,9.75908294490635,-0.0395129750144633,11.4704789227545,2.91599999999999,0.0,0.0,6.61978875828839
654,0.0,8.19123324903418,14.4463497762664,0.457898203262786,1.089,0.4005148888259,6.34638888888888,-0.361072827167335,1.0,3.33,0.293550107492355,0.0,2.54182324027926,-0.415208333333333,10.0512069056017,-0.0943785225363962,12.0944565081423,3.058,0.0,0.0,6.80410034759077
655,0.0,6.49832415448895,12.0374525550392,0.494501212522045,1.089,0.46753976127488,6.12208333333333,-0.361077739081962,0.0,3.0,0.288453197418993,0.0,2.86231738017158,-0.310555555555555,9.87216306584362,-0.0933441414039877,11.2662886282082,2.105,0.0,0.0,6.32975414692588
656,0.0,7.50352934628789,17.4884228193512,0.471313696775006,1.089,0.466159375787351,6.21972222222222,-0.361223406089376,0.0,3.21999999999999,0.171537952933201,0.0,2.89938182868183,-0.329722222222222,9.97209881792223,-0.102768487453521,11.5037293891054,3.64099999999999,0.0,0.0,6.20273245916928
657,0.0,6.28111030811707,10.7168679811018,0.499284375787351,1.089,0.455317539052658,5.98958333333333,-0.36107290721324,0.0,3.0,0.242512589887995,0.0,2.72716234328415,-0.227222222222222,9.85751831905601,-0.105562318440927,11.5037281482842,2.387,0.0,0.0,6.6252516539899
658,0.0,6.84413872955509,18.3102205532566,0.483659375787352,1.089,0.481784375787351,6.14930555555555,-0.361223360614716,0.0,3.11,0.171537952933201,0.0,2.96263933860902,-0.289722222222222,9.90619745737801,-0.102765051113353,11.4251349499941,3.13299999999999,0.0,0.0,6.20342566678957
659,0.0,6.26198539315108,16.332237306643,0.497409375787351,1.089,0.496005054799697,6.05805555555555,-0.361223314400511,0.0,3.0,0.171537952933201,0.0,3.01333363237398,-0.249722222222221,9.83349337574536,-0.102761536056532,11.3465407546694,2.564,0.0,0.0,6.36151074304536
660,0.0,6.23155573328714,16.0030429295185,0.499284375787351,1.089,0.474909375787352,6.08388888888889,-0.361077824647001,0.0,3.0,0.203381023689853,0.0,2.88929587458182,-0.261944444444444,9.86091967960023,-0.104129810970177,11.0321788216764,2.35299999999999,0.0,0.0,6.99567862621736
661,0.0,5.71787543283362,12.9643163410907,0.514909375787352,1.089,0.495317539052658,5.93458333333333,-0.36107782288708,0.0,2.88999999999999,0.212010472905959,0.0,2.93950321196958,-0.199444444444444,9.78821559796758,-0.10384163380294,10.8749828771361,1.995,0.0,0.0,6.47495519296315
662,0.0,5.7482059723272,13.4052225758695,0.517817539052658,1.089,0.511630054799697,5.90874999999999,-0.361223275520319,0.0,2.88999999999999,0.181502382588955,0.0,3.05965438387739,-0.187222222222221,9.73797183379524,-0.102472054307879,11.1893529348653,2.206,0.0,0.0,5.91721462968355
663,0.0,5.15580868585705,15.6035077680643,0.545595316830435,1.089,0.532038218065003,5.70041666666666,-0.361223412679093,0.0,2.78,0.152163876537625,0.0,3.11012063731549,-0.076111111111111,9.62019405601747,-0.116807332894396,10.8749783772877,1.68,0.0,0.0,5.98716277529483
664,0.0,5.12479634080792,15.4509375013744,0.535317539052658,1.089,0.523095316830435,5.72625,-0.36107790719836,0.0,2.78,0.195339657176985,0.0,2.99537455800028,-0.0883333333333333,9.70195331527672,-0.118334387834838,10.5606074463313,1.469,0.0,0.0,5.33629907461035
665,0.0,4.17120437395408,7.34991541275594,0.517545303843988,0.869,0.435691719817785,5.44481449987402,-0.359170243518567,1.0,2.44999999999999,0.317355857667321,1.0,2.37226059353892,-0.0482886117409928,9.84978239146596,-0.196767394726212,11.8461652728648,2.46299999999999,0.0,0.0,6.22402566887063
666,0.0,3.66352302852702,11.0342187336383,0.533170303843988,0.869,0.475691719817785,5.38981449987402,-0.35917427161189,1.0,2.34,0.225348820494675,1.0,2.56389012894391,-0.0205108339632149,9.78047967037752,-0.193258650837096,11.2174173720789,2.282,0.0,0.0,6.28066871301627
667,0.0,3.62813831725774,11.0342187336383,0.569441719817785,0.869,0.551688822362506,5.28018487024439,-0.358669528067721,1.0,2.11999999999999,0.208877922849148,1.0,3.00675755346781,0.00961766187956658,9.65296345092678,-0.182296861857842,10.8802966873106,2.21699999999999,0.0,0.0,4.93554201077308
668,0.0,4.66873235460233,10.7168679811018,0.531739024313429,1.089,0.50003976127488,5.35069444444444,-0.361066211309241,1.0,2.78,0.216214886268695,1.0,2.67555997265482,-0.0258333333333333,9.74621824347022,-0.200034795537971,11.2698528691219,1.701,0.0,0.0,6.14508697769215
669,0.0,4.67430234231964,10.820130663202,0.52441476127488,1.089,0.507364024313429,5.37652777777777,-0.361066551837531,1.0,2.78,0.216658449983147,1.0,2.81953053107109,-0.0380555555555557,9.76125603636516,-0.200295463335925,11.0328650622291,1.701,0.0,0.0,6.10513034325475
670,0.0,4.20594098177542,13.4052225758695,0.56253976127488,1.089,0.544084703325774,5.26986111111111,-0.361215392521013,1.0,2.67,0.156718684903926,1.0,2.96450641139622,0.0141666666666665,9.58574961157302,-0.195012500811148,10.9554782301643,1.52,0.0,0.0,6.23433144524099
671,0.0,4.67054345768245,16.2895451913366,0.534761983497102,1.089,0.531739024313429,5.31436224489795,-0.361215348073354,1.0,2.78,0.146149811233566,1.0,2.84191889510374,-0.00624149659863948,9.71686072268413,-0.194806076745549,11.2698524089321,1.984,0.0,0.0,5.74957999769111
672,0.0,3.44438062946457,12.9643163410907,0.54447050579491,0.979,0.539468202061345,5.35414351851851,-0.360618489303434,1.0,2.45,0.241046500368509,1.0,2.88839017751359,-0.000949074074074074,9.70349881139012,-0.190907166303695,10.9446704317766,1.881,0.0,0.0,5.71669877129645
673,0.0,4.64402484497039,15.805262921302,0.631114024313429,1.089,0.518558279793398,4.98236111111111,-0.360454298325123,1.0,2.55999999999999,0.130785157612844,1.0,2.5836446070873,0.0679166666666665,9.34808836188796,-0.19816440770542,10.6297321102907,1.708,0.0,0.0,6.64206515299955
674,0.0,4.26292021946124,12.9643163410907,0.641114024313429,1.089,0.558558279793398,4.92069444444444,-0.360462216002597,1.0,2.45,0.149391158689778,1.0,2.74849462427782,0.0956944444444443,9.30191552238179,-0.19819148527963,10.4725424967003,1.244,0.0,0.0,5.80134291304558
675,0.0,4.57487076152683,15.7045431940463,0.53003976127488,1.089,0.507364024313429,5.38694444444444,-0.361066273500291,1.0,2.78,0.168412417546848,1.0,2.85529474733437,-0.0380555555555557,9.7381261547829,-0.197924496668507,10.7197037339314,1.773,0.0,0.0,6.64016451766011
676,0.0,4.56368197751322,15.805262921302,0.537364024313429,1.089,0.50003976127488,5.35736111111111,-0.361065938886726,1.0,2.78,0.166732826700743,1.0,2.67889357106332,-0.0258333333333333,9.72308836188796,-0.197840450844783,10.7982949666097,1.773,0.0,0.0,6.31515463835559
677,0.0,2.74764095437557,12.9643163410907,0.60253976127488,0.963,0.555585671768707,5.13569444444444,-0.360541366438577,1.0,2.45,0.150223148148396,1.0,3.09446010453628,0.0419444444444443,9.44195331527672,-0.185873132263792,10.4764947572336,2.03,0.0,0.0,5.89279003035213
678,0.0,3.65734076982416,10.7168679811018,0.529890982856334,0.869,0.498191719817785,5.41776234567901,-0.359299802184726,1.0,2.34,0.232458198611561,1.0,2.69908434055786,-0.0283641975308641,9.79519134208324,-0.180814853162404,11.5317909335729,2.493,0.0,0.0,5.59842715432355
679,0.0,4.20251833060384,13.361435694575,0.569864024313429,1.089,0.536760440287225,5.24574074074074,-0.361206203943506,1.0,2.67,0.160841702808484,1.0,2.81570610963263,0.0244444444444442,9.57071181867808,-0.196367734374937,10.7983020394705,1.52,0.0,0.0,5.73048705578208
680,0.0,4.2119163398631,13.2985260637879,0.58691476127488,1.089,0.519709703325774,5.29569444444444,-0.361217056814172,1.0,2.67,0.15753619012736,1.0,3.10812124064582,0.0019444444444443,9.47421899932812,-0.195213037711707,10.8756678303035,1.52,0.0,0.0,6.31158017799729
681,0.0,3.68401096760309,14.841595321239,0.609864024313429,1.089,0.552385440287225,5.1649074074074,-0.361211403886844,1.0,2.56,0.129827402566565,1.0,2.85301965228349,0.0644444444444443,9.38987848534475,-0.193874564341156,10.4839173784737,1.128,0.0,0.0,5.93181413825384
682,0.0,3.69300360649198,14.992804126468,0.60253976127488,1.089,0.559709703325774,5.21486111111111,-0.361220895845475,1.0,2.56,0.12621656792189,1.0,3.14216116897054,0.0419444444444443,9.40491627823969,-0.192782013650627,10.3544035108188,1.128,0.0,0.0,6.18442225167573
683,0.0,4.15373331265222,12.9643163410907,0.547364024313429,1.089,0.54003976127488,5.29569444444444,-0.3610710924236,1.0,2.67,0.185338827777677,1.0,2.85988556356248,0.0019444444444443,9.67691552238179,-0.1978675324051,10.6411069886257,1.30899999999999,0.0,0.0,6.79860287567955
684,0.0,5.6971958936999,7.34991541275594,0.511167465099894,0.546,0.511167465099894,5.56281777525825,-0.36017320188565,1.0,2.78,0.38300801442055,1.0,0.0,-0.0710879629629628,9.87383627044782,-0.262548987996866,12.1069271208866,2.564,0.0,0.0,6.64781748188864
685,0.0,5.85883891187956,10.9673628958358,0.524084703325774,0.546,0.524084703325774,5.44457703451751,-0.360171518423277,1.0,2.89,0.206862593783006,1.0,0.0,-0.029236111111111,9.8076997249517,-0.266442972901785,11.3286655683001,1.811,0.0,0.0,5.38090666937326
686,0.0,5.8430670364989,16.2895451913366,0.523474561503511,0.546,0.523474561503511,5.41441893424036,-0.360174967155413,1.0,2.89,0.146149811233566,1.0,0.0,-0.0266496598639456,9.80688026137656,-0.262961903091634,11.3484464233158,2.305,0.0,0.0,5.00744648216786
687,0.0,6.51292843673889,16.2895451913366,0.528731694066515,0.546,0.528731694066515,5.39117630385487,-0.360100765503983,2.0,3.0,0.141467626412908,1.0,0.0,-0.0219727891156462,9.76866423112454,-0.179317824373993,11.4526024040325,3.08899999999999,0.0,0.0,5.0
688,0.0,6.98693964521919,18.2320230725059,0.517325444066515,0.546,0.517325444066515,5.43328585600907,-0.360103797480077,2.0,3.11,0.146149811233566,1.0,0.0,-0.0406359835600906,9.81882241013689,-0.181550664025211,11.5676026029795,3.48199999999999,0.0,0.0,5.0
689,0.0,5.22925471588403,13.4052225758695,0.533361323696145,0.546,0.533361323696145,5.40694958847736,-0.360097132927146,1.0,2.67,0.191502631768805,1.0,0.0,-0.0148971193415639,9.74623946260603,-0.182830447612491,11.9816031888481,2.354,0.0,0.0,5.50584540598156
690,0.0,5.82083960548417,13.4052225758695,0.534084703325774,0.546,0.534084703325774,5.38097222222222,-0.360097469800664,1.0,2.88999999999999,0.156718684903926,1.0,0.0,-0.0136111111111112,9.73162719408751,-0.180267324705739,11.0538531709557,2.626,0.0,0.0,5.43062609038495
691,0.0,6.92661882744556,19.080907579503,0.51727857384919,0.546,0.51727857384919,5.45494995065927,-0.360105951518413,1.0,3.0,0.220707686174196,1.0,0.0,-0.0364898930251111,9.83123523465605,-0.182258938353437,11.4183068058473,3.594,0.0,0.0,5.96257350205938
692,0.0,4.75803795434426,14.0481229764252,0.538528002289977,0.546,0.538528002289977,5.37387471655328,-0.36016281224167,1.0,2.55999999999999,0.193031878399996,1.0,0.0,0.000183295540438277,9.74651886973485,-0.264282944333575,11.1835757164385,2.202,0.0,0.0,5.0
693,0.0,5.30238468272194,14.0481229764252,0.536901061350466,0.546,0.536901061350466,5.39182109263458,-0.360097157757374,1.0,2.67,0.289879985598884,1.0,0.0,-0.00752750482909214,9.72626737423364,-0.183310860994867,10.9714228471173,2.143,0.0,0.0,5.16430942850757
694,0.0,5.7866536292202,12.5987820567028,0.531739024313429,0.546,0.531739024313429,5.40680555555555,-0.36009751241912,1.0,2.88999999999999,0.188774416874652,1.0,0.0,-0.0258333333333333,9.74210301713277,-0.182299214403937,11.2110401182532,2.62599999999999,0.0,0.0,5.51229613683627
695,0.0,4.69761477445573,13.415716594466,0.533875226874014,0.546,0.533875226874014,5.44816987906273,-0.360096914165339,1.0,2.45,0.192682305248512,1.0,0.0,-0.0212603930461074,9.75048233765385,-0.178405810545328,11.8244261467809,2.715,0.0,0.0,6.22402566887063
696,0.0,4.71087939777624,12.9643163410907,0.527566427129468,0.902,0.527566427129468,5.37179398148148,-0.360114331798556,1.0,2.44999999999999,0.189148358383633,4.0,2.14047135083955,-0.047723686696901,9.77271288999734,-0.267461884671292,10.9939143713831,0.955,2.9665061279692,0.0,5.3707943428977
697,0.0,4.5483943478626,12.9643163410907,0.542364024313429,0.793,0.542364024313429,5.35125,-0.360109412122575,1.0,2.67,0.194730633225948,2.0,2.70209432309382,-0.0119444444444445,9.69691552238179,-0.185766311377081,10.7185445551678,0.898,2.53105963666384,0.0,4.84466396253494
698,0.0,5.30596008591311,12.9643163410907,0.539099561503511,0.546,0.539099561503511,5.39575113378684,-0.360171033633227,1.0,2.78,0.182526749108721,1.0,0.0,-0.0184637188208618,9.73497337362146,-0.264924536688283,10.7197010132995,1.63,0.0,0.0,6.0
699,0.0,6.2904674398988,18.1596882252427,0.528731694066515,0.546,0.528731694066515,5.38002196712018,-0.360100619384992,1.0,3.0,0.141467626412908,1.0,0.0,-0.00982001133786858,9.77689468379944,-0.179013665941155,11.4526020739384,3.22099999999999,0.0,0.0,5.5185573714977
700,0.0,5.17384098331076,17.6342410912725,0.509246740362811,0.546,0.509246740362811,5.44319958847736,-0.360087415781518,1.0,2.67,0.109290157691061,1.0,0.0,-0.027119341563786,9.86292632485092,-0.181721690999289,10.7356426449992,2.42599999999999,0.0,0.0,5.26280735729526
701,0.0,5.3333882600571,15.4667140025084,0.596584703325774,0.546,0.596584703325774,5.25018518518518,-0.360365814968732,1.0,2.78,0.101207259692814,1.0,0.0,0.0488888888888887,9.44459015705047,-0.176277312693689,10.8966645752858,2.445,0.0,0.0,6.23284413391782
702,0.0,5.94357959268048,16.7445635262316,0.546011356218336,0.546,0.546011356218336,5.33617630385487,-0.360098326328497,2.0,2.88999999999999,0.12621656792189,1.0,0.0,0.00580498866213141,9.68711786142882,-0.178334120787088,10.5608728355732,2.697,0.0,0.0,5.33818731446274
703,0.0,6.79493097894095,13.9887808856438,0.483659375787351,1.089,0.434909375787351,6.13888888888888,-0.361072908481096,0.0,3.11,0.233883140671889,0.0,2.66986033469457,-0.289722222222222,9.93022240068867,-0.105850425496426,11.6609165461349,2.74499999999999,0.0,0.0,6.88941028970075
704,1.24855253212396,3.00968777787928,15.5920356685794,0.626146583920528,1.214,0.550232662509448,0.0,-0.361323023591808,1.0,2.34,0.0783784788960511,3.0,0.781776902834744,0.18203550170068,9.24850158416085,-0.194054167369803,10.1798433624733,0.317999999999999,6.62549084447866,0.0,4.95479441396494
705,1.88229738809103,3.78960625031147,15.5920356685794,0.606036630216825,1.214,0.498751181027966,0.0,-0.361323484531053,1.0,2.34,0.127552565960169,2.0,1.14074116614462,0.130554020219198,9.33762195453122,-0.13579430718074,12.4277089945985,1.372,6.62549084447866,0.0,5.57905459407803
706,1.02938586545729,3.56255455991319,15.639918111019,0.657396583920528,1.214,0.556405502015621,0.0,-0.360946434402983,1.0,2.23,0.0924643831415263,3.0,0.676714751487702,0.197341624149659,9.16053862119789,-0.200587513946498,10.1684686284524,0.433999999999999,6.62633095539513,8.26555967296255,4.3548234418212
707,1.29555870496346,3.01244905388598,15.639918111019,0.605410486604344,1.10399999999999,0.53758215191655,0.0,-0.360959341205466,1.0,2.23,0.120636191632476,3.0,0.728237919332021,0.16622547398589,9.42401342714925,-0.193526316456208,10.4243451551555,0.895,6.62633095539513,0.269253454567416,4.25951888270466
708,1.28558956916099,3.50490971880689,15.5059215227717,0.603879010224383,1.214,0.534607662509448,0.0,-0.361317516189109,1.0,2.44999999999999,0.112763604187949,3.0,0.753543934287583,0.161202168367346,9.42632985744547,-0.196140957550282,10.4942232801156,0.498999999999999,6.6228748338882,0.0,5.35832762677531
709,1.29957294028722,4.05864547236399,15.5920356685794,0.620229424157215,0.671,0.52245488473167,5.03441620713942,-0.361044207065929,1.0,2.44999999999999,0.0783784788960511,3.0,0.806033376404645,0.161202168367346,9.28953133432522,-0.265012791170322,10.1994939630529,0.638999999999999,6.63815356566352,0.0,4.58576223451328
710,1.18605253212396,2.34703944318121,13.7966951857793,0.681702139476084,1.214,0.558045162509448,0.0,-0.360924108756826,3.0,2.11999999999999,0.0783784788960511,4.0,0.808534548679931,0.195924390589569,9.13739047304974,-0.267873465693162,10.0964695525128,-0.539,9.63279710528707,0.0,4.17483362774345
711,1.13744142101284,2.30206083327737,13.4691956111262,0.657396583920528,1.214,0.560436744142101,0.0,-0.360973410243268,3.0,2.11999999999999,0.073528571417121,4.0,0.747750104583559,0.20203550170068,9.18600158416085,-0.242085687814084,10.013097855466,-0.539,9.68936674775159,0.0,4.0088537000083
712,1.26938586545729,3.50462599910671,15.639918111019,0.605614547414466,1.214,0.537886983497102,0.0,-0.361183739887124,1.0,2.44999999999999,0.115646278521047,3.0,0.715485006742007,0.1667293792517,9.41860581568103,-0.197027459003766,10.3370307836465,0.499,6.62633095539513,0.0,4.46059767530769
713,1.32648463088939,2.99905364076262,15.5059215227717,0.603632096644136,1.333,0.534221860040312,0.0,-0.361284436909803,1.0,2.23,0.117753517299378,3.0,0.776204326741479,0.160516297311105,9.43287306732202,-0.196183160558414,10.7418281619536,0.895,6.6228748338882,0.0,5.20432849405398
714,0.910589569160997,3.56462655942585,15.5059215227717,0.646146583920528,1.333,0.558045162509448,0.0,-0.361267132017545,1.0,2.23,0.0895817088084278,3.0,0.588374339467044,0.202868835034013,9.18933491749418,-0.204675973951308,10.1570933978509,0.433999999999999,6.6228748338882,0.0,5.12580819532093
715,1.40595993953136,4.2701840751204,16.0861879681686,0.585830225895837,1.214,0.498574499244142,0.0,-0.361323052923666,2.0,2.67,0.145899317908978,3.0,0.823653828976158,0.00495216836734691,9.42698640401472,-0.170676532852993,11.4493376507043,1.1,6.67738805806524,0.0,4.15243350985741
716,1.43869142101284,4.71866942474394,20.1751795101328,0.579911442098265,1.214,0.491853820231796,0.0,-0.361323062964186,2.0,2.78,0.091408203789939,3.0,0.834313616693964,0.000993835034013512,9.45923021204451,-0.170453994231419,11.3707440877756,1.945,6.72887775145409,0.0,6.74957999769111
